1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
7	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	6	9	20	
2	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	
2	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	6	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	4	7	
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	
2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	2	1	4	11	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	7	8	18	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	4	12	
8	0	2	0	0	0	0	0	0	2	5	4	1	1	0	0	0	0	0	0	15	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	
2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	4	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	4	
1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	5	13	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	6	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	1	0	0	1	3	2	1	0	2	3	2	4	4	2	4	6	18	53	
1	0	1	0	1	0	1	0	1	1	1	1	1	1	2	2	3	0	1	0	17	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	7	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	1	2	0	0	0	1	1	0	1	0	1	1	0	0	1	0	1	13	12	35	
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	5	
4	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	5	1	1	10	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	2	1	2	3	1	0	0	0	1	0	2	0	0	0	7	0	0	0	0	19	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	1	0	0	3	0	0	0	1	1	0	1	0	5	13	15	40	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	
2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	4	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
2	0	0	0	1	1	3	0	1	1	1	0	0	0	0	0	0	0	0	0	8	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	4	4	23	33	
2	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	
1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	
1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	8	4	19	
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
1	1	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	1	0	0	6	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
4	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	
2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	3	0	1	0	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	10	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	1	1	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	8	
2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	1	7	
2	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	5	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	9	13	25	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
3	1	0	0	0	2	0	1	0	0	0	1	2	0	0	0	0	0	1	2	10	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	
1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	2	9	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
4	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	7	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1	1	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	9	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	2	0	0	0	0	1	0	1	2	0	1	0	1	0	0	1	0	3	1	13	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	
2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	1	0	0	0	0	1	2	1	1	0	0	0	1	0	0	0	3	0	10	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	1	2	1	0	1	0	0	0	2	0	0	0	1	0	2	0	2	1	0	13	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	6	2	13	
1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	5	
3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	2	0	2	0	0	1	1	0	1	0	1	0	1	0	0	2	1	0	12	
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	3	
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	
2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1	2	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	10	
1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	2	7	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	6	
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
4	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	4	
1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
